name,run_id,created_at,model_name,task_name,data_split_seed,validation_metric,validation_crps,validation_rmse,test_crps,test_rmse,fitting_time_s,validation_prediction_time_s,test_prediction_time_s,validation_fixed_effect_residual_rmse,best_boosting_round,model.np_params.dropout,model.np_train_params.learning_rate,model.np_train_params.epochs_per_round,model.lgbm_params.learning_rate,model.lgbm_params.lambda_l2,model.lgbm_params.min_data_in_leaf,model.lgbm_params.num_leaves,model.lgbm_params.max_bin,model.lgbm_params.max_depth,epochs_trained,model.params.dropout,model.train_params.learning_rate,model.train_params.lambda_l2,model.train_params.min_data_in_leaf,model.train_params.num_leaves,model.train_params.max_bin,model.train_params.max_depth
gbm_group_cat-few_shot-log_count-seed2,arhek1xb,2026-07-23T18:40:37Z,gbm_group_cat,few_shot,2,rmse,,1.470691402960812,,1.4675402563858129,,,,,21.0,,,,,,,,,,,,0.1489449797127196,1.0,1000.0,2.0,255.0,-1.0
gbm_group_cat-few_shot-log_count-seed2,awkn1tcs,2026-07-23T18:42:20Z,gbm_group_cat,few_shot,2,rmse,,1.0463564455827852,,1.0557156378727188,,,,,321.0,,,,,,,,,,,,0.0490572683068294,0.0,100.0,4.0,500.0,-1.0
gbm_group_cat-few_shot-log_count-seed2,bx3qkh8i,2026-07-23T18:40:42Z,gbm_group_cat,few_shot,2,rmse,,1.4766770330913948,,1.4652303669279043,,,,,25.0,,,,,,,,,,,,0.250587007964955,1.0,1000.0,16.0,255.0,-1.0
gbm_group_cat-few_shot-log_count-seed2,dht2wfpb,2026-07-23T18:43:20Z,gbm_group_cat,few_shot,2,rmse,,1.0136816719170756,,1.0262520186430004,,,,,471.0,,,,,,,,,,,,0.0235110426118622,0.0,20.0,4.0,1000.0,-1.0
gbm_group_cat-few_shot-log_count-seed2,fwzgdhp5,2026-07-23T18:42:16Z,gbm_group_cat,few_shot,2,rmse,,1.0331461872144148,,1.0689980187475234,,,,,53.0,,,,,,,,,,,,0.2482318741925865,1.0,20.0,4.0,500.0,-1.0
gbm_group_cat-few_shot-log_count-seed2,g0iirgis,2026-07-23T18:47:25Z,gbm_group_cat,few_shot,2,rmse,,1.0173445245574078,,1.022596397502724,,,,,10.0,,,,,,,,,,,,0.4380606481501048,0.0,20.0,32.0,255.0,-1.0
gbm_group_cat-few_shot-log_count-seed2,ggkadhoz,2026-07-23T18:38:00Z,gbm_group_cat,few_shot,2,rmse,,1.0296388771088212,,1.0327052698907762,,,,,108.0,,,,,,,,,,,,0.1252065381499946,0.0,100.0,4.0,255.0,-1.0
gbm_group_cat-few_shot-log_count-seed2,gz8nuphs,2026-07-23T18:47:50Z,gbm_group_cat,few_shot,2,rmse,,1.169136431295879,,1.2020387601109424,,,,,499.0,,,,,,,,,,,,0.0298960963897528,1.0,20.0,2.0,500.0,-1.0
gbm_group_cat-few_shot-log_count-seed2,hgnj1er2,2026-07-23T18:45:33Z,gbm_group_cat,few_shot,2,rmse,,1.006825037500566,,1.0289189749873655,,,,,84.0,,,,,,,,,,,,0.0988058664639341,0.0,20.0,16.0,255.0,-1.0
gbm_group_cat-few_shot-log_count-seed2,i09mw8c7,2026-07-23T18:46:46Z,gbm_group_cat,few_shot,2,rmse,,1.4900168568912724,,1.4865567267290551,,,,,96.0,,,,,,,,,,,,0.0330251750818893,1.0,1000.0,4.0,255.0,-1.0
gbm_group_cat-few_shot-log_count-seed2,i5vnnhsi,2026-07-23T18:40:22Z,gbm_group_cat,few_shot,2,rmse,,1.003318702316899,,1.0199988438036838,,,,,264.0,,,,,,,,,,,,0.0427421832403684,1.0,20.0,4.0,500.0,-1.0
gbm_group_cat-few_shot-log_count-seed2,jowjjarp,2026-07-23T18:47:46Z,gbm_group_cat,few_shot,2,rmse,,1.0516343671905786,,1.1421685643496196,,,,,12.0,,,,,,,,,,,,0.8668489138169221,0.0,10.0,32.0,1000.0,-1.0
gbm_group_cat-few_shot-log_count-seed2,lm82ebvg,2026-07-23T18:47:16Z,gbm_group_cat,few_shot,2,rmse,,1.1553679672387929,,1.1774989920480607,,,,,406.0,,,,,,,,,,,,0.0725779803885817,1.0,10.0,2.0,500.0,-1.0
gbm_group_cat-few_shot-log_count-seed2,mb3imbkg,2026-07-23T18:44:04Z,gbm_group_cat,few_shot,2,rmse,,1.109083699588466,,1.1171587980780198,,,,,116.0,,,,,,,,,,,,0.5342090140143507,1.0,20.0,32.0,500.0,-1.0
gbm_group_cat-few_shot-log_count-seed2,nbgbxfon,2026-07-23T18:40:17Z,gbm_group_cat,few_shot,2,rmse,,1.4858090415718337,,1.4872148173278317,,,,,30.0,,,,,,,,,,,,0.0817147891511586,0.0,1000.0,16.0,255.0,-1.0
gbm_group_cat-few_shot-log_count-seed2,nj882vsd,2026-07-23T18:45:37Z,gbm_group_cat,few_shot,2,rmse,,1.4877252012354558,,1.4876792673321586,,,,,40.0,,,,,,,,,,,,0.0652352517670139,0.0,1000.0,16.0,500.0,-1.0
gbm_group_cat-few_shot-log_count-seed2,ocbyy899,2026-07-23T18:47:57Z,gbm_group_cat,few_shot,2,rmse,,1.0718959579894871,,1.081399249046005,,,,,498.0,,,,,,,,,,,,0.013859244495551,0.0,100.0,4.0,500.0,-1.0
gbm_group_cat-few_shot-log_count-seed2,ofvcb6i8,2026-07-23T18:47:42Z,gbm_group_cat,few_shot,2,rmse,,1.4897770149398135,,1.4838147275983409,,,,,117.0,,,,,,,,,,,,0.0310546307698111,0.0,1000.0,16.0,1000.0,-1.0
gbm_group_cat-few_shot-log_count-seed2,pa7r0e76,2026-07-23T18:47:33Z,gbm_group_cat,few_shot,2,rmse,,1.017738720480723,,1.0285827633511393,,,,,267.0,,,,,,,,,,,,0.0182856525100933,1.0,100.0,16.0,1000.0,-1.0
gbm_group_cat-few_shot-log_count-seed2,puzt0xnm,2026-07-23T18:42:25Z,gbm_group_cat,few_shot,2,rmse,,1.0229003578379363,,1.0355441896080078,,,,,316.0,,,,,,,,,,,,0.0235714344093274,0.0,10.0,8.0,500.0,-1.0
gbm_group_cat-few_shot-log_count-seed2,rac7dy40,2026-07-23T18:40:33Z,gbm_group_cat,few_shot,2,rmse,,1.041722203841132,,1.053519154005195,,,,,114.0,,,,,,,,,,,,0.0432480329052877,0.0,10.0,8.0,255.0,-1.0
gbm_group_cat-few_shot-log_count-seed2,w1d389wm,2026-07-23T18:44:09Z,gbm_group_cat,few_shot,2,rmse,,1.1593588542074125,,1.1785466347003206,,,,,120.0,,,,,,,,,,,,0.1271700786387963,1.0,10.0,2.0,500.0,-1.0
gbm_group_cat-few_shot-log_count-seed2,wqrakx7b,2026-07-23T18:41:28Z,gbm_group_cat,few_shot,2,rmse,,1.473249401412834,,1.4597351507168312,,,,,31.0,,,,,,,,,,,,0.2090966500355389,1.0,1000.0,64.0,1000.0,-1.0
gbm_group_cat-few_shot-log_count-seed2,y13vv7yp,2026-07-23T18:47:29Z,gbm_group_cat,few_shot,2,rmse,,1.046529043135719,,1.0666628986234907,,,,,190.0,,,,,,,,,,,,0.0634627667122372,0.0,10.0,4.0,1000.0,-1.0
gbm_group_cat-few_shot-log_count-seed3,2wxtt4d8,2026-07-23T18:53:56Z,gbm_group_cat,few_shot,3,rmse,,0.4949345902527269,,0.5035185957894246,,,,,492.0,,,,,,,,,,,,0.0235110426118622,0.0,20.0,4.0,1000.0,-1.0
gbm_group_cat-few_shot-log_count-seed3,34q7hb0g,2026-07-23T18:53:39Z,gbm_group_cat,few_shot,3,rmse,,0.4642456269852747,,0.4903803794386477,,,,,105.0,,,,,,,,,,,,0.1183473185096848,1.0,20.0,32.0,255.0,-1.0
gbm_group_cat-few_shot-log_count-seed3,3jfmqlqc,2026-07-23T18:48:51Z,gbm_group_cat,few_shot,3,rmse,,0.7632265756610526,,0.7972578144796887,,,,,498.0,,,,,,,,,,,,0.0247266182197764,1.0,1000.0,4.0,500.0,-1.0
gbm_group_cat-few_shot-log_count-seed3,41c6rr01,2026-07-23T18:52:31Z,gbm_group_cat,few_shot,3,rmse,,0.5389993394058626,,0.5338423716646309,,,,,382.0,,,,,,,,,,,,0.4096264371525448,0.0,100.0,2.0,255.0,-1.0
gbm_group_cat-few_shot-log_count-seed3,5yhe2i6i,2026-07-23T18:57:23Z,gbm_group_cat,few_shot,3,rmse,,0.512334254443677,,0.5487450703057325,,,,,18.0,,,,,,,,,,,,0.6428191198097525,1.0,20.0,8.0,500.0,-1.0
gbm_group_cat-few_shot-log_count-seed3,7lf6w5ka,2026-07-23T18:57:51Z,gbm_group_cat,few_shot,3,rmse,,0.4827028622312368,,0.4860473934687211,,,,,500.0,,,,,,,,,,,,0.0182856525100933,1.0,100.0,16.0,1000.0,-1.0
gbm_group_cat-few_shot-log_count-seed3,7o6e0uzv,2026-07-23T18:55:38Z,gbm_group_cat,few_shot,3,rmse,,0.7217072120648497,,0.7517898492986489,,,,,349.0,,,,,,,,,,,,0.0652352517670139,0.0,1000.0,16.0,500.0,-1.0
gbm_group_cat-few_shot-log_count-seed3,80wvmhns,2026-07-23T18:58:04Z,gbm_group_cat,few_shot,3,rmse,,0.7446394928318267,,0.778926086081933,,,,,500.0,,,,,,,,,,,,0.0310546307698111,0.0,1000.0,16.0,1000.0,-1.0
gbm_group_cat-few_shot-log_count-seed3,97505iap,2026-07-23T18:49:38Z,gbm_group_cat,few_shot,3,rmse,,0.4968912557491144,,0.5062080215083379,,,,,301.0,,,,,,,,,,,,0.0432480329052877,0.0,10.0,8.0,255.0,-1.0
gbm_group_cat-few_shot-log_count-seed3,a2iidu88,2026-07-23T18:58:15Z,gbm_group_cat,few_shot,3,rmse,,0.6842424046461784,,0.6615668829891355,,,,,499.0,,,,,,,,,,,,0.0298960963897528,1.0,20.0,2.0,500.0,-1.0
gbm_group_cat-few_shot-log_count-seed3,awmedziq,2026-07-23T18:53:30Z,gbm_group_cat,few_shot,3,rmse,,0.494782509141419,,0.5080322961331101,,,,,447.0,,,,,,,,,,,,0.0235714344093274,0.0,10.0,8.0,500.0,-1.0
gbm_group_cat-few_shot-log_count-seed3,bmuwsknr,2026-07-23T18:50:01Z,gbm_group_cat,few_shot,3,rmse,,0.7608573970171104,,0.7850569078034676,,,,,253.0,,,,,,,,,,,,0.1489449797127196,1.0,1000.0,2.0,255.0,-1.0
gbm_group_cat-few_shot-log_count-seed3,e2zwr7cn,2026-07-23T18:56:27Z,gbm_group_cat,few_shot,3,rmse,,0.7424433519959394,,0.7769388110235894,,,,,498.0,,,,,,,,,,,,0.0330251750818893,1.0,1000.0,4.0,255.0,-1.0
gbm_group_cat-few_shot-log_count-seed3,e5ahkk7x,2026-07-23T18:58:12Z,gbm_group_cat,few_shot,3,rmse,,0.4694960266920096,,0.5369852406558983,,,,,8.0,,,,,,,,,,,,0.8668489138169221,0.0,10.0,32.0,1000.0,-1.0
gbm_group_cat-few_shot-log_count-seed3,e90xeh7i,2026-07-23T18:54:17Z,gbm_group_cat,few_shot,3,rmse,,0.4844642388457554,,0.514455572022554,,,,,26.0,,,,,,,,,,,,0.5342090140143507,1.0,20.0,32.0,500.0,-1.0
gbm_group_cat-few_shot-log_count-seed3,fvebyqto,2026-07-23T18:52:06Z,gbm_group_cat,few_shot,3,rmse,,0.7153652218172039,,0.7469076510609425,,,,,106.0,,,,,,,,,,,,0.2090966500355389,1.0,1000.0,64.0,1000.0,-1.0
gbm_group_cat-few_shot-log_count-seed3,gn3oshdt,2026-07-23T18:48:46Z,gbm_group_cat,few_shot,3,rmse,,0.4934487319540555,,0.5009665093090548,,,,,271.0,,,,,,,,,,,,0.0427421832403684,1.0,20.0,4.0,500.0,-1.0
gbm_group_cat-few_shot-log_count-seed3,h4evi9qm,2026-07-23T18:48:41Z,gbm_group_cat,few_shot,3,rmse,,0.7240749182229906,,0.7537394630473535,,,,,324.0,,,,,,,,,,,,0.0817147891511586,0.0,1000.0,16.0,255.0,-1.0
gbm_group_cat-few_shot-log_count-seed3,h9tj127h,2026-07-23T18:53:00Z,gbm_group_cat,few_shot,3,rmse,,0.4932172008331462,,0.5052040842063994,,,,,60.0,,,,,,,,,,,,0.2482318741925865,1.0,20.0,4.0,500.0,-1.0
gbm_group_cat-few_shot-log_count-seed3,heb3gj3n,2026-07-23T18:57:47Z,gbm_group_cat,few_shot,3,rmse,,0.4935375953720317,,0.5079193651501601,,,,,200.0,,,,,,,,,,,,0.0634627667122372,0.0,10.0,4.0,1000.0,-1.0
gbm_group_cat-few_shot-log_count-seed3,i5b5pa6q,2026-07-23T18:50:05Z,gbm_group_cat,few_shot,3,rmse,,0.7220125658313595,,0.7532108188472817,,,,,104.0,,,,,,,,,,,,0.250587007964955,1.0,1000.0,16.0,255.0,-1.0
gbm_group_cat-few_shot-log_count-seed3,jx16ovg9,2026-07-23T18:56:35Z,gbm_group_cat,few_shot,3,rmse,,0.5873043084317282,,0.5853207343298304,,,,,499.0,,,,,,,,,,,,0.0725779803885817,1.0,10.0,2.0,500.0,-1.0
gbm_group_cat-few_shot-log_count-seed3,kw7gy19b,2026-07-23T18:48:24Z,gbm_group_cat,few_shot,3,rmse,,0.4759908447241314,,0.5022798594085948,,,,,490.0,,,,,,,,,,,,0.0109758154193801,0.0,20.0,32.0,1000.0,-1.0
gbm_group_cat-few_shot-log_count-seed3,kxmq9kwf,2026-07-23T18:54:52Z,gbm_group_cat,few_shot,3,rmse,,0.6124965375451278,,0.6030288339687014,,,,,495.0,,,,,,,,,,,,0.0474589257602997,0.0,10.0,2.0,500.0,-1.0
gbm_group_cat-few_shot-log_count-seed3,nu3c0sl7,2026-07-23T18:53:19Z,gbm_group_cat,few_shot,3,rmse,,0.4996231256644675,,0.4891967794740731,,,,,458.0,,,,,,,,,,,,0.0490572683068294,0.0,100.0,4.0,500.0,-1.0
gbm_group_cat-few_shot-log_count-seed3,opiynn1g,2026-07-23T18:59:06Z,gbm_group_cat,few_shot,3,rmse,,0.5623814509750952,,0.5474950682307431,,,,,500.0,,,,,,,,,,,,0.013859244495551,0.0,100.0,4.0,500.0,-1.0
gbm_group_cat-few_shot-log_count-seed3,pjcmylwh,2026-07-23T18:57:27Z,gbm_group_cat,few_shot,3,rmse,,0.499051339762938,,0.5206949688903192,,,,,7.0,,,,,,,,,,,,0.4380606481501048,0.0,20.0,32.0,255.0,-1.0
gbm_group_cat-few_shot-log_count-seed3,q5pa9axa,2026-07-23T18:48:20Z,gbm_group_cat,few_shot,3,rmse,,0.4855945002889736,,0.4795839644966314,,,,,207.0,,,,,,,,,,,,0.1252065381499946,0.0,100.0,4.0,255.0,-1.0
gbm_group_cat-few_shot-log_count-seed3,qyuxqhy4,2026-07-23T18:56:19Z,gbm_group_cat,few_shot,3,rmse,,0.7386132137400275,,0.7725049118115993,,,,,499.0,,,,,,,,,,,,0.0347260839230521,0.0,1000.0,32.0,500.0,-1.0
gbm_group_cat-few_shot-log_count-seed3,rhnlsem6,2026-07-23T18:55:33Z,gbm_group_cat,few_shot,3,rmse,,0.4615115352432304,,0.4734120194136456,,,,,60.0,,,,,,,,,,,,0.0988058664639341,0.0,20.0,16.0,255.0,-1.0
gbm_group_cat-few_shot-log_count-seed3,rizrcxt5,2026-07-23T18:54:36Z,gbm_group_cat,few_shot,3,rmse,,0.5684607641324686,,0.5694697448870535,,,,,500.0,,,,,,,,,,,,0.1271700786387963,1.0,10.0,2.0,500.0,-1.0
gbm_group_cat-few_shot-log_count-seed3,zi0m6awn,2026-07-23T18:59:14Z,gbm_group_cat,few_shot,3,rmse,,0.7230802668344399,,0.7533716603250917,,,,,296.0,,,,,,,,,,,,0.0814494767975024,0.0,1000.0,8.0,255.0,-1.0
gbm_group_cat-few_shot-log_count-seed4,4ej4u9pg,2026-07-23T19:07:44Z,gbm_group_cat,few_shot,4,rmse,,0.6286300645071902,,0.6816466034178122,,,,,500.0,,,,,,,,,,,,0.0725779803885817,1.0,10.0,2.0,500.0,-1.0
gbm_group_cat-few_shot-log_count-seed4,4letbzfx,2026-07-23T19:10:23Z,gbm_group_cat,few_shot,4,rmse,,0.5659111532886673,,0.6124551107037357,,,,,499.0,,,,,,,,,,,,0.013859244495551,0.0,100.0,4.0,500.0,-1.0
gbm_group_cat-few_shot-log_count-seed4,4rbz3q8z,2026-07-23T19:07:28Z,gbm_group_cat,few_shot,4,rmse,,0.7295863550993503,,0.686456318166284,,,,,499.0,,,,,,,,,,,,0.0347260839230521,0.0,1000.0,32.0,500.0,-1.0
gbm_group_cat-few_shot-log_count-seed4,4vbvaggk,2026-07-23T19:07:02Z,gbm_group_cat,few_shot,4,rmse,,0.6121579132621021,,0.6664605282485471,,,,,499.0,,,,,,,,,,,,0.1271700786387963,1.0,10.0,2.0,500.0,-1.0
gbm_group_cat-few_shot-log_count-seed4,67da7jv9,2026-07-23T18:59:29Z,gbm_group_cat,few_shot,4,rmse,,0.5223018698602121,,0.5737453494495885,,,,,208.0,,,,,,,,,,,,0.1252065381499946,0.0,100.0,4.0,255.0,-1.0
gbm_group_cat-few_shot-log_count-seed4,b7718zz0,2026-07-23T19:07:37Z,gbm_group_cat,few_shot,4,rmse,,0.7405394640041103,,0.6988468316939732,,,,,500.0,,,,,,,,,,,,0.0330251750818893,1.0,1000.0,4.0,255.0,-1.0
gbm_group_cat-few_shot-log_count-seed4,bztu8pjk,2026-07-23T19:07:09Z,gbm_group_cat,few_shot,4,rmse,,0.6443713533222165,,0.6934906032888635,,,,,500.0,,,,,,,,,,,,0.0474589257602997,0.0,10.0,2.0,500.0,-1.0
gbm_group_cat-few_shot-log_count-seed4,d58jvf7h,2026-07-23T19:03:42Z,gbm_group_cat,few_shot,4,rmse,,0.7992609969804526,,0.757378226815691,,,,,250.0,,,,,,,,,,,,0.1489449797127196,1.0,1000.0,2.0,255.0,-1.0
gbm_group_cat-few_shot-log_count-seed4,dc6b9prz,2026-07-23T19:05:20Z,gbm_group_cat,few_shot,4,rmse,,0.535217674907443,,0.5827316524061186,,,,,496.0,,,,,,,,,,,,0.0235110426118622,0.0,20.0,4.0,1000.0,-1.0
gbm_group_cat-few_shot-log_count-seed4,dzlpif7z,2026-07-23T19:09:25Z,gbm_group_cat,few_shot,4,rmse,,0.5793892433736234,,0.5929167521260919,,,,,8.0,,,,,,,,,,,,0.4380606481501048,0.0,20.0,32.0,255.0,-1.0
gbm_group_cat-few_shot-log_count-seed4,f8m52eao,2026-07-23T19:05:27Z,gbm_group_cat,few_shot,4,rmse,,0.6123139777817128,,0.6419520747705976,,,,,7.0,,,,,,,,,,,,0.5342090140143507,1.0,20.0,32.0,500.0,-1.0
gbm_group_cat-few_shot-log_count-seed4,fga64zke,2026-07-23T19:10:15Z,gbm_group_cat,few_shot,4,rmse,,0.6673267676299334,,0.7125159558478045,,,,,500.0,,,,,,,,,,,,0.0298960963897528,1.0,20.0,2.0,500.0,-1.0
gbm_group_cat-few_shot-log_count-seed4,frkpndy3,2026-07-23T19:03:47Z,gbm_group_cat,few_shot,4,rmse,,0.6886566549094792,,0.6176705004955648,,,,,158.0,,,,,,,,,,,,0.250587007964955,1.0,1000.0,16.0,255.0,-1.0
gbm_group_cat-few_shot-log_count-seed4,i8xil1ve,2026-07-23T19:03:51Z,gbm_group_cat,few_shot,4,rmse,,0.6872407962335535,,0.6262005142459579,,,,,214.0,,,,,,,,,,,,0.2090966500355389,1.0,1000.0,64.0,1000.0,-1.0
gbm_group_cat-few_shot-log_count-seed4,j1xwapoi,2026-07-23T19:09:40Z,gbm_group_cat,few_shot,4,rmse,,0.7581666719342695,,0.7203156971864724,,,,,293.0,,,,,,,,,,,,0.0310546307698111,0.0,1000.0,16.0,1000.0,-1.0
gbm_group_cat-few_shot-log_count-seed4,m3b57zvd,2026-07-23T19:04:01Z,gbm_group_cat,few_shot,4,rmse,,0.5185350998980462,,0.5774855527967834,,,,,101.0,,,,,,,,,,,,0.2482318741925865,1.0,20.0,4.0,500.0,-1.0
gbm_group_cat-few_shot-log_count-seed4,mtz2hprt,2026-07-23T19:10:09Z,gbm_group_cat,few_shot,4,rmse,,0.583328768728597,,0.6225796799917613,,,,,4.0,,,,,,,,,,,,0.8668489138169221,0.0,10.0,32.0,1000.0,-1.0
gbm_group_cat-few_shot-log_count-seed4,o60kpuj3,2026-07-23T19:03:37Z,gbm_group_cat,few_shot,4,rmse,,0.5514489753507216,,0.5738076792123262,,,,,194.0,,,,,,,,,,,,0.0432480329052877,0.0,10.0,8.0,255.0,-1.0
gbm_group_cat-few_shot-log_count-seed4,pkr9g59t,2026-07-23T19:11:02Z,gbm_group_cat,few_shot,4,rmse,,0.6842575725140084,,0.6175342780287079,,,,,499.0,,,,,,,,,,,,0.0814494767975024,0.0,1000.0,8.0,255.0,-1.0
gbm_group_cat-few_shot-log_count-seed4,pnrz0hnb,2026-07-23T19:03:29Z,gbm_group_cat,few_shot,4,rmse,,0.7539418561617045,,0.7115270659911301,,,,,500.0,,,,,,,,,,,,0.0247266182197764,1.0,1000.0,4.0,500.0,-1.0
gbm_group_cat-few_shot-log_count-seed4,qul4oovx,2026-07-23T19:09:28Z,gbm_group_cat,few_shot,4,rmse,,0.5199247737638073,,0.5687290100165172,,,,,300.0,,,,,,,,,,,,0.0634627667122372,0.0,10.0,4.0,1000.0,-1.0
gbm_group_cat-few_shot-log_count-seed4,r668g0yf,2026-07-23T19:00:40Z,gbm_group_cat,few_shot,4,rmse,,0.6791155917972179,,0.6098693419277621,,,,,499.0,,,,,,,,,,,,0.0817147891511586,0.0,1000.0,16.0,255.0,-1.0
gbm_group_cat-few_shot-log_count-seed4,rxzldtmv,2026-07-23T19:04:39Z,gbm_group_cat,few_shot,4,rmse,,0.5259852886951699,,0.5743748154022594,,,,,494.0,,,,,,,,,,,,0.0490572683068294,0.0,100.0,4.0,500.0,-1.0
gbm_group_cat-few_shot-log_count-seed4,s6mt4jwd,2026-07-23T19:02:16Z,gbm_group_cat,few_shot,4,rmse,,0.5314636640017465,,0.5792454017793562,,,,,398.0,,,,,,,,,,,,0.0427421832403684,1.0,20.0,4.0,500.0,-1.0
gbm_group_cat-few_shot-log_count-seed4,t5olzsd7,2026-07-23T19:09:33Z,gbm_group_cat,few_shot,4,rmse,,0.5882097465671363,,0.5838012179019944,,,,,310.0,,,,,,,,,,,,0.0182856525100933,1.0,100.0,16.0,1000.0,-1.0
gbm_group_cat-few_shot-log_count-seed4,uit4q349,2026-07-23T19:04:47Z,gbm_group_cat,few_shot,4,rmse,,0.550298322618593,,0.5772064778130621,,,,,338.0,,,,,,,,,,,,0.0235714344093274,0.0,10.0,8.0,500.0,-1.0
gbm_group_cat-few_shot-log_count-seed4,v8no0uto,2026-07-23T19:04:54Z,gbm_group_cat,few_shot,4,rmse,,0.6044128800569192,,0.5936339438584216,,,,,55.0,,,,,,,,,,,,0.1183473185096848,1.0,20.0,32.0,255.0,-1.0
gbm_group_cat-few_shot-log_count-seed4,vgwy180n,2026-07-23T18:59:33Z,gbm_group_cat,few_shot,4,rmse,,0.5981184834019252,,0.5961335420983294,,,,,401.0,,,,,,,,,,,,0.0109758154193801,0.0,20.0,32.0,1000.0,-1.0
gbm_group_cat-few_shot-log_count-seed4,wkhhgf5o,2026-07-23T19:03:55Z,gbm_group_cat,few_shot,4,rmse,,0.5713175272245098,,0.6243386033976759,,,,,497.0,,,,,,,,,,,,0.4096264371525448,0.0,100.0,2.0,255.0,-1.0
gbm_group_cat-few_shot-log_count-seed4,xy7vgl9q,2026-07-23T19:07:19Z,gbm_group_cat,few_shot,4,rmse,,0.6959278644587048,,0.6341795827444459,,,,,499.0,,,,,,,,,,,,0.0652352517670139,0.0,1000.0,16.0,500.0,-1.0
gbm_group_cat-few_shot-log_count-seed4,yj1dj0vo,2026-07-23T19:07:50Z,gbm_group_cat,few_shot,4,rmse,,0.5857431707868987,,0.6320562127275389,,,,,16.0,,,,,,,,,,,,0.6428191198097525,1.0,20.0,8.0,500.0,-1.0
gbm_group_cat-few_shot-log_count-seed4,zpf4wn5z,2026-07-23T19:07:16Z,gbm_group_cat,few_shot,4,rmse,,0.5810165183432382,,0.583640112295006,,,,,65.0,,,,,,,,,,,,0.0988058664639341,0.0,20.0,16.0,255.0,-1.0
gbm_no_group-in_context-log_count-seed0,1ge0t9wf,2026-07-20T07:52:07Z,gbm_no_group,in_context,0,rmse,,0.5149442342802196,,0.5107630954424817,,,,,498.0,,,,,,,,,,,,0.4096264371525448,0.0,100.0,2.0,255.0,-1.0
gbm_no_group-in_context-log_count-seed0,2ir844t5,2026-07-20T07:55:18Z,gbm_no_group,in_context,0,rmse,,0.4853668833490849,,0.4968719286007384,,,,,500.0,,,,,,,,,,,,0.013859244495551,0.0,100.0,4.0,500.0,-1.0
gbm_no_group-in_context-log_count-seed0,7rguui4d,2026-07-20T07:53:26Z,gbm_no_group,in_context,0,rmse,,0.3144415806073087,,0.3140072248726838,,,,,499.0,,,,,,,,,,,,0.0988058664639341,0.0,20.0,16.0,255.0,-1.0
gbm_no_group-in_context-log_count-seed0,85ets8nj,2026-07-20T07:54:27Z,gbm_no_group,in_context,0,rmse,,0.3855621137694967,,0.3930137675206205,,,,,500.0,,,,,,,,,,,,0.0634627667122372,0.0,10.0,4.0,1000.0,-1.0
gbm_no_group-in_context-log_count-seed0,950xaldt,2026-07-20T07:51:20Z,gbm_no_group,in_context,0,rmse,,0.6992272488009313,,0.6690748344290213,,,,,500.0,,,,,,,,,,,,0.0247266182197764,1.0,1000.0,4.0,500.0,-1.0
gbm_no_group-in_context-log_count-seed0,bhf44rr5,2026-07-20T07:51:11Z,gbm_no_group,in_context,0,rmse,,0.3977365589867671,,0.4105516002774749,,,,,500.0,,,,,,,,,,,,0.0427421832403684,1.0,20.0,4.0,500.0,-1.0
gbm_no_group-in_context-log_count-seed0,fcplzn3g,2026-07-20T07:52:32Z,gbm_no_group,in_context,0,rmse,,0.384879029026893,,0.3943839626118693,,,,,500.0,,,,,,,,,,,,0.0235714344093274,0.0,10.0,8.0,500.0,-1.0
gbm_no_group-in_context-log_count-seed0,fyzjk2h6,2026-07-20T07:54:02Z,gbm_no_group,in_context,0,rmse,,0.6856467641958234,,0.65343454264404,,,,,500.0,,,,,,,,,,,,0.0330251750818893,1.0,1000.0,4.0,255.0,-1.0
gbm_no_group-in_context-log_count-seed0,gsf497ow,2026-07-20T07:52:57Z,gbm_no_group,in_context,0,rmse,,0.4401093685840686,,0.4517955681536597,,,,,500.0,,,,,,,,,,,,0.0235110426118622,0.0,20.0,4.0,1000.0,-1.0
gbm_no_group-in_context-log_count-seed0,h77e9dy5,2026-07-20T07:51:01Z,gbm_no_group,in_context,0,rmse,,0.6395470098236415,,0.6153793912548431,,,,,500.0,,,,,,,,,,,,0.0817147891511586,0.0,1000.0,16.0,255.0,-1.0
gbm_no_group-in_context-log_count-seed0,i8b5vo1m,2026-07-20T07:51:58Z,gbm_no_group,in_context,0,rmse,,0.6043414149434844,,0.5866062405965174,,,,,500.0,,,,,,,,,,,,0.2090966500355389,1.0,1000.0,64.0,1000.0,-1.0
gbm_no_group-in_context-log_count-seed0,is3gpnvf,2026-07-20T07:50:27Z,gbm_no_group,in_context,0,rmse,,0.3734078875866591,,0.380723734135914,,,,,500.0,,,,,,,,,,,,0.1252065381499946,0.0,100.0,4.0,255.0,-1.0
gbm_no_group-in_context-log_count-seed0,jm0k0oyd,2026-07-20T07:54:24Z,gbm_no_group,in_context,0,rmse,,0.3371133737990128,,0.350732194670986,,,,,43.0,,,,,,,,,,,,0.4380606481501048,0.0,20.0,32.0,255.0,-1.0
gbm_no_group-in_context-log_count-seed0,jv30ykk2,2026-07-20T07:51:49Z,gbm_no_group,in_context,0,rmse,,0.5941779942936334,,0.5763013178917037,,,,,499.0,,,,,,,,,,,,0.250587007964955,1.0,1000.0,16.0,255.0,-1.0
